,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
ENSGALG00000049760,2.38749857255576e-05,-2.30823741570465,0.009000000000000001,0.159,0.581499152331681,Med.A1,ENSGALG00000049760
Palmd,2.3999896579242e-05,-1.88984394104515,0.11900000000000001,0.301,0.584541481084019,Med.A1,Palmd
Dennd3,2.4025446722777e-05,-1.7645451318840302,0.193,0.368,0.5851637803799561,Med.A1,Dennd3
Tbc1d2b,2.40560613422927e-05,-2.30337479148845,0.21100000000000002,0.381,0.585909430052881,Med.A1,Tbc1d2b
ENSGALG00000050226,2.4143876002344698e-05,-2.2655502607443596,0.018000000000000002,0.17300000000000001,0.5880482439131071,Med.A1,ENSGALG00000050226
Tbpl2,2.41675243355172e-05,0.27216227445924,0.11,0.027000000000000003,0.5886242227158579,Med.A1,Tbpl2
Gdnf,2.4182816916652102e-05,-2.1232870095208702,0.009000000000000001,0.159,0.5889966888219781,Med.A1,Gdnf
Mcfd2,2.4200215411821e-05,0.501309396433357,0.6509999999999999,0.409,0.589420446570313,Med.A1,Mcfd2
ENSGALG00000049956,2.42301159967233e-05,0.750528526091924,0.541,0.337,0.590148705216193,Med.A1,ENSGALG00000049956
Mrpl14,2.42667475505087e-05,0.580771545123224,0.541,0.358,0.59104090334019,Med.A1,Mrpl14
Sptlc2,2.43666602566761e-05,-0.5150098161335851,0.321,0.514,0.593474377211603,Med.A1,Sptlc2
Ecsit,2.4436649167183602e-05,0.7806167402881409,0.183,0.065,0.595179027115924,Med.A1,Ecsit
Dpt,2.44881230603768e-05,-0.377138748656714,0.606,0.389,0.596432725258537,Med.A1,Dpt
Rpl37,2.4504439602895e-05,0.6167467073687329,0.716,0.61,0.59683013096811,Med.A1,Rpl37
Iqck,2.45836740870543e-05,0.360818879979216,0.9540000000000001,0.853,0.5987599660642939,Med.A1,Iqck
Apln,2.48745990486042e-05,0.704881075204036,0.33899999999999997,0.17600000000000002,0.605845734427804,Med.A1,Apln
Kif16b,2.53699423659898e-05,-0.5757323693653411,0.578,0.7609999999999999,0.617910316266047,Med.A1,Kif16b
ENSGALG00000009809,2.55989094759362e-05,-1.8871147821200902,0.89,0.841,0.623487039195901,Med.A1,ENSGALG00000009809
Creld2,2.58630537730695e-05,-0.40027550140577206,0.147,0.34,0.6299205376968809,Med.A1,Creld2
ENSGALG00000054399,2.60718870172898e-05,-1.7917020897163103,0.147,0.32899999999999996,0.6350068801931099,Med.A1,ENSGALG00000054399
ENSGALG00000014347,2.6073668169986302e-05,-1.5087957041609699,0.128,0.315,0.635050261948186,Med.A1,ENSGALG00000014347
Ap5s1,2.63197114182621e-05,0.759227666694379,0.284,0.131,0.641042891303191,Med.A1,Ap5s1
Urod,2.64107194593442e-05,0.470419376364851,0.46799999999999997,0.281,0.643259483151787,Med.A1,Urod
Kdm3a,2.64282914925839e-05,-1.42950432137323,0.284,0.445,0.643687467593374,Med.A1,Kdm3a
Syp,2.65233671431161e-05,-1.65574657278191,0.22,0.395,0.646003130137735,Med.A1,Syp
Abhd2,2.6542032457408e-05,-1.75085406703624,0.20199999999999999,0.379,0.646457742532629,Med.A1,Abhd2
Zdhhc2,2.66507856986545e-05,-1.28438580404005,0.312,0.493,0.649106536476428,Med.A1,Zdhhc2
Cox14,2.6745242360436e-05,0.7167562222955459,0.578,0.409,0.6514071229307801,Med.A1,Cox14
Tnfrsf9,2.69339296271031e-05,-0.6854101935266751,0.21100000000000002,0.406,0.656002789997724,Med.A1,Tnfrsf9
Rab3b,2.7011297443391e-05,-2.4863439222848998,0.39399999999999996,0.499,0.657887160531231,Med.A1,Rab3b
Clcc1,2.70255847412895e-05,-0.9090543112060679,0.193,0.40299999999999997,0.658235141958848,Med.A1,Clcc1
Ndor1,2.7063635546345103e-05,0.43308720114846705,0.688,0.501,0.65916190736678,Med.A1,Ndor1
ENSGALG00000030056,2.7070444405004397e-05,0.7418990487477621,0.275,0.126,0.659327743928287,Med.A1,ENSGALG00000030056
ENSGALG00000053826,2.71390422530205e-05,-2.3085759200309197,0.009000000000000001,0.157,0.660998513114567,Med.A1,ENSGALG00000053826
Sla,2.72505426999553e-05,-2.1836968364311202,0.046,0.21100000000000002,0.663714218000111,Med.A1,Sla
Pum1,2.73940267807763e-05,-0.580929639166972,0.78,0.853,0.667208916272588,Med.A1,Pum1
Gtf3c1,2.7588059484828197e-05,-0.6925628378516689,0.569,0.726,0.671934776812476,Med.A1,Gtf3c1
ENSGALG00000052765,2.77021243756884e-05,0.27478104830196104,0.321,0.153,0.6747129412942671,Med.A1,ENSGALG00000052765
Rhot2,2.77241047958427e-05,-0.560091875990405,0.22899999999999998,0.431,0.675248296407544,Med.A1,Rhot2
Cdk10,2.7771648170938396e-05,0.43462934251707597,0.20199999999999999,0.076,0.676406262851376,Med.A1,Cdk10
Micall1,2.7786712050347803e-05,-1.03389790941897,0.156,0.35100000000000003,0.6767731586982719,Med.A1,Micall1
ENSGALG00000043689,2.7826932281221302e-05,-0.550911800616736,0.037000000000000005,0.198,0.677752762641426,Med.A1,ENSGALG00000043689
Insig2,2.7842658891103498e-05,0.6243438895811011,0.40399999999999997,0.222,0.678135799951718,Med.A1,Insig2
ENSGALG00000028573,2.8052123601540697e-05,0.44689918039969606,0.21100000000000002,0.08,0.6832375224391251,Med.A1,ENSGALG00000028573
ENSGALG00000054603,2.80702569371606e-05,-2.5715665705113397,0.027999999999999997,0.184,0.683679177961484,Med.A1,ENSGALG00000054603
Dner,2.8138781154186302e-05,-0.569037526768611,0.872,0.924,0.685348153791362,Med.A1,Dner
Tf,2.83337265293451e-05,1.6082153258481002,0.20199999999999999,0.079,0.690096243348729,Med.A1,Tf
Usf3,2.8342358366938105e-05,-2.03596345055899,0.193,0.365,0.690306480385145,Med.A1,Usf3
Mvb12b,2.86024386463549e-05,-0.9914225546802141,0.413,0.563,0.6966409956706201,Med.A1,Mvb12b
Wnk2,2.8610972800340996e-05,-0.26531813169448304,0.982,0.982,0.6968488535251061,Med.A1,Wnk2
Rnd3,2.8689976999188e-05,0.8810154123946651,0.294,0.138,0.698773079792222,Med.A1,Rnd3
Gemin5,2.87488841661479e-05,-0.46951805540704294,0.385,0.535,0.7002078227506989,Med.A1,Gemin5
Srprb,2.87724139498796e-05,0.769638148100245,0.413,0.221,0.700780914163267,Med.A1,Srprb
ENSGALG00000029565,2.89672589192396e-05,-0.458698037218049,0.358,0.5589999999999999,0.7055265582369991,Med.A1,ENSGALG00000029565
ENSGALG00000012103,2.93762311753622e-05,-1.41727616933935,0.092,0.268,0.715487486507121,Med.A1,ENSGALG00000012103
Dhx15,2.95138985543711e-05,-0.5676626663345661,0.596,0.7879999999999999,0.718840513190262,Med.A1,Dhx15
Mrpl35,2.95444796297485e-05,0.6717595652040329,0.569,0.39299999999999996,0.7195853458621531,Med.A1,Mrpl35
ENSGALG00000049356,2.9576699150140803e-05,-2.59057442232321,0.11,0.27899999999999997,0.7203700845008292,Med.A1,ENSGALG00000049356
Trank1,2.9618005718814697e-05,-1.5551638873894,0.36700000000000005,0.522,0.7213761472874509,Med.A1,Trank1
ENSGALG00000047759,2.9710463326080896e-05,-2.1150523284173,0.046,0.20800000000000002,0.7236280447700251,Med.A1,ENSGALG00000047759
Rpl37a,2.9713617407558803e-05,0.456597697421332,0.917,0.872,0.7237048655785029,Med.A1,Rpl37a
Kiaa1524,2.99904139189549e-05,2.1574229955256103,0.165,0.055999999999999994,0.730446521410064,Med.A1,Kiaa1524
Ppfibp2,3.0053689153027696e-05,-0.6821275003385711,0.716,0.774,0.7319876530111429,Med.A1,Ppfibp2
ENSGALG00000049278,3.0177940208343702e-05,-1.48594081024066,0.055,0.228,0.735013911714418,Med.A1,ENSGALG00000049278
Scaf4,3.0190859999765504e-05,-1.3072589911301,0.5870000000000001,0.633,0.7353285861542891,Med.A1,Scaf4
ENSGALG00000041423,3.0203660012610102e-05,-0.44983018410261205,0.835,0.9309999999999999,0.735640343267131,Med.A1,ENSGALG00000041423
ENSGALG00000033093,3.02623177279898e-05,0.264128642523995,0.22899999999999998,0.09,0.7370690105829191,Med.A1,ENSGALG00000033093
Tmem42,3.0610506466979304e-05,0.695614899214223,0.174,0.06,0.7455494955097471,Med.A1,Tmem42
ENSGALG00000032359,3.06595892689674e-05,-2.62011580982317,0.10099999999999999,0.275,0.746744956234971,Med.A1,ENSGALG00000032359
Med20,3.08518717261672e-05,1.1870007052028,0.486,0.289,0.7514281877625291,Med.A1,Med20
Nectin1,3.10654622977409e-05,0.7760560903393381,0.862,0.715,0.756630399723777,Med.A1,Nectin1
ENSGALG00000004704,3.10854913218177e-05,-1.39930996817698,0.385,0.5489999999999999,0.757118226634193,Med.A1,ENSGALG00000004704
Ccdc82,3.1164223189962106e-05,-2.3676985986172,0.083,0.253,0.759035820014717,Med.A1,Ccdc82
Rpl7l1,3.12859702271939e-05,0.48877496272644105,0.633,0.39,0.7620010908535358,Med.A1,Rpl7l1
Cavin4,3.13584396266692e-05,-1.07325541421233,0.183,0.37799999999999995,0.7637661555471559,Med.A1,Cavin4
Bricd5,3.1428913951502896e-05,0.5578659125411011,0.505,0.313,0.765482628202804,Med.A1,Bricd5
Atp6ap1,3.1430151143434196e-05,0.42325905748256104,0.46799999999999997,0.257,0.765512761249483,Med.A1,Atp6ap1
Znf511,3.14851823944133e-05,-0.7258917947093059,0.128,0.336,0.7668531023983299,Med.A1,Znf511
Bend7,3.1592447715350205e-05,-1.45423558096477,0.44,0.586,0.7694656565550699,Med.A1,Bend7
Gart,3.16071900815058e-05,-0.561805056613491,0.505,0.292,0.769824721625154,Med.A1,Gart
Mrrfp1,3.1670266845639e-05,-0.983614055046934,0.21100000000000002,0.413,0.7713610192923829,Med.A1,Mrrfp1
Ca8,3.1705155422465603e-05,-0.593882024595391,0.376,0.563,0.772210765469573,Med.A1,Ca8
Nabp2,3.17208054113339e-05,-0.42548878266590795,0.165,0.368,0.7725919365984469,Med.A1,Nabp2
Tmem231,3.20965259269198e-05,-0.711699212467639,0.174,0.375,0.7817429854760569,Med.A1,Tmem231
ENSGALG00000053949,3.2217263610873303e-05,-1.46766476608834,0.21100000000000002,0.385,0.78468367250643,Med.A1,ENSGALG00000053949
ENSGALG00000046379,3.2230086618264395e-05,-1.57841379214718,0.055,0.225,0.7849959896744471,Med.A1,ENSGALG00000046379
Exosc8,3.24513420510873e-05,-1.67233116022378,0.165,0.344,0.790384886996283,Med.A1,Exosc8
Kif3c,3.25064830902371e-05,0.36778214510953,0.174,0.062,0.7917279021458149,Med.A1,Kif3c
ENSGALG00000050308,3.25164744461627e-05,0.570917754116167,0.239,0.107,0.7919712516107391,Med.A1,ENSGALG00000050308
Polg,3.2634249653339505e-05,-1.29571217092402,0.073,0.253,0.7948397845567359,Med.A1,Polg
Nr1d2,3.26766069130741e-05,-0.644306881504477,0.376,0.611,0.7958714379748321,Med.A1,Nr1d2
Slc16a9,3.28498617673723e-05,-0.8672565462163689,0.193,0.39299999999999996,0.8000912332061191,Med.A1,Slc16a9
Txlng,3.28670725175472e-05,-1.5680125018979498,0.11,0.29100000000000004,0.800510418237381,Med.A1,Txlng
ENSGALG00000052009,3.28747253568094e-05,-1.6609072224171102,0.018000000000000002,0.17300000000000001,0.80069681079045,Med.A1,ENSGALG00000052009
Cidea,3.3079295926158096e-05,-0.258295114317262,0.578,0.324,0.805679331577508,Med.A1,Cidea
Orc3,3.31743280600204e-05,-0.8823567904341679,0.413,0.562,0.807993934229856,Med.A1,Orc3
Ofd1,3.32911470465189e-05,-1.73659345014783,0.156,0.33799999999999997,0.8108391774650151,Med.A1,Ofd1
Sgms1,3.341501957977619e-05,-0.927398506687634,0.385,0.545,0.81385621688503,Med.A1,Sgms1
ENSGALG00000048616,3.34635886535059e-05,-0.821410611645619,0.128,0.312,0.81503916524479,Med.A1,ENSGALG00000048616
Hoxc8,3.36173893632255e-05,0.293682492159518,0.22,0.087,0.81878513533072,Med.A1,Hoxc8
ENSGALG00000028135,3.3795336930855e-05,0.5556246351403579,0.743,0.5379999999999999,0.8231192262879041,Med.A1,ENSGALG00000028135
Npl,3.40926256561795e-05,0.8074708530564109,0.47700000000000004,0.268,0.830359990481908,Med.A1,Npl
Cog2,3.42103091844652e-05,-0.7075450141961079,0.294,0.469,0.8332262904968349,Med.A1,Cog2
Ddrgk1,3.42267433960824e-05,0.811152126236879,0.78,0.659,0.833626562154983,Med.A1,Ddrgk1
Wasf3,3.44013857563047e-05,-1.30428971569152,0.248,0.447,0.8378801514805579,Med.A1,Wasf3
Preb,3.44771054676472e-05,0.774098586460315,0.22899999999999998,0.09699999999999999,0.839724380770016,Med.A1,Preb
ENSGALG00000054556,3.45499249052158e-05,0.262566285829391,0.266,0.11800000000000001,0.8414979709914351,Med.A1,ENSGALG00000054556
Jmjd4,3.5120362394154496e-05,1.2036888853610501,0.349,0.191,0.8553915464720279,Med.A1,Jmjd4
ENSGALG00000049190,3.51729948971687e-05,-1.9785357386720601,0.0,0.139,0.856673463715441,Med.A1,ENSGALG00000049190
Pus7l,3.54836815635646e-05,-0.918676303053582,0.174,0.364,0.8642405481621791,Med.A1,Pus7l
Rai2,3.56036822724483e-05,0.584073075455177,0.321,0.156,0.86716328542775,Med.A1,Rai2
Ncaph2,3.607893728193571e-05,0.52588080317643,0.239,0.10099999999999999,0.878738596438825,Med.A1,Ncaph2
Plaat1,3.628879545158371e-05,-0.888736178411948,0.183,0.385,0.883849902018773,Med.A1,Plaat1
ENSGALG00000048952,3.66338877959011e-05,-2.24673883067674,0.009000000000000001,0.153,0.892254971156967,Med.A1,ENSGALG00000048952
ENSGALG00000038189,3.6677066167253705e-05,0.665774984103109,0.55,0.353,0.89330662356963,Med.A1,ENSGALG00000038189
ENSGALG00000050032,3.67716302593183e-05,-2.07446300698109,0.018000000000000002,0.16699999999999998,0.8956098265959559,Med.A1,ENSGALG00000050032
ENSGALG00000002648,3.69078031659131e-05,-2.42632037902246,0.046,0.204,0.898926453908979,Med.A1,ENSGALG00000002648
ENSGALG00000042708,3.69855093649648e-05,-0.636532404508949,0.009000000000000001,0.153,0.900819066093083,Med.A1,ENSGALG00000042708
Ddx23,3.72097485968115e-05,0.7299904840078301,0.33899999999999997,0.17800000000000002,0.90628063682394,Med.A1,Ddx23
Nadk,3.7330607435242795e-05,-0.919514293668669,0.413,0.5660000000000001,0.909224274692775,Med.A1,Nadk
Cdkl2,3.74507612731049e-05,-0.718767019069992,0.624,0.757,0.912150741567744,Med.A1,Cdkl2
Taf11,3.7519155053522496e-05,0.772690797926292,0.358,0.192,0.9138165404835941,Med.A1,Taf11
Smc6,3.7674011811876705e-05,-0.689948790603975,0.42200000000000004,0.583,0.9175882316900699,Med.A1,Smc6
Vma21,3.7743079716779294e-05,1.0455468159437802,0.55,0.375,0.9192704495818771,Med.A1,Vma21
Wdr26,3.7792874217639706e-05,-2.07282911730461,0.679,0.642,0.920483244444833,Med.A1,Wdr26
ENSGALG00000040120,3.80190056859125e-05,-0.762348859594305,0.092,0.285,0.925990902486085,Med.A1,ENSGALG00000040120
ENSGALG00000048914,3.81256478649839e-05,-2.5410696556001002,0.138,0.303,0.928588279399548,Med.A1,ENSGALG00000048914
Jph1,3.82304114676375e-05,-2.558048771144,0.092,0.257,0.931139901705778,Med.A1,Jph1
Hal,3.89640272712267e-05,-2.20882942045106,0.0,0.138,0.949007848217998,Med.A1,Hal
Matr3,3.90346459300499e-05,-0.337417465835172,0.972,0.983,0.9507278362722951,Med.A1,Matr3
Cdh5,3.9285514289570004e-05,0.8844951440777379,0.56,0.36,0.956837986036768,Med.A1,Cdh5
Stat1,3.9343537505568604e-05,-0.5416700962149871,0.523,0.6829999999999999,0.9582511994856291,Med.A1,Stat1
ENSGALG00000047004,3.93919182723379e-05,-2.5667555391160497,0.092,0.256,0.959429561441061,Med.A1,ENSGALG00000047004
Slc35a1,3.95365482871996e-05,-1.1740663182921,0.303,0.48200000000000004,0.962952170083033,Med.A1,Slc35a1
Cox10,3.96564889108673e-05,-0.251072846340517,0.615,0.764,0.965873443913083,Med.A1,Cox10
Hax1,3.9710865238472996e-05,0.9120457566595179,0.22899999999999998,0.098,0.967197833748248,Med.A1,Hax1
ENSGALG00000016541,3.976650072366121e-05,-1.79505607528256,0.266,0.444,0.9685528916254929,Med.A1,ENSGALG00000016541
Fbxo18,4.0212373368201205e-05,-2.3849160062180297,0.11900000000000001,0.284,0.9794125657559091,Med.A1,Fbxo18
ENSGALG00000054599,4.02565945895774e-05,0.682017059113801,0.294,0.139,0.980489617823748,Med.A1,ENSGALG00000054599
Tdp2,4.0585714102112104e-05,0.8481130232163492,0.358,0.192,0.988505652671042,Med.A1,Tdp2
ENSGALG00000051799,4.06853498224623e-05,-1.2289680122489899,0.9540000000000001,0.9540000000000001,0.9909323802758909,Med.A1,ENSGALG00000051799
Dglucy,4.08979174241682e-05,-0.839261221481697,0.642,0.374,0.99610967678304,Med.A1,Dglucy
Nipsnap2,4.10711605316899e-05,-0.412367472520834,0.8809999999999999,0.897,1.0,Med.A1,Nipsnap2
Nectin3,4.1188674171654496e-05,-1.17121162877978,0.248,0.41700000000000004,1.0,Med.A1,Nectin3
Mrpl46,4.14384944385495e-05,0.34646870764182297,0.358,0.17600000000000002,1.0,Med.A1,Mrpl46
Klhl18,4.1480185000873605e-05,0.45374283466633497,0.541,0.344,1.0,Med.A1,Klhl18
Gabrg2,4.15300914888378e-05,-0.25275596807265804,0.991,0.9890000000000001,1.0,Med.A1,Gabrg2
ENSGALG00000050916,4.1636723258560206e-05,1.07595839081099,0.266,0.11900000000000001,1.0,Med.A1,ENSGALG00000050916
Elovl5,4.197854949750929e-05,0.6541763386438061,0.807,0.612,1.0,Med.A1,Elovl5
ENSGALG00000049633,4.23396764293072e-05,-2.13799555423673,0.11,0.281,1.0,Med.A1,ENSGALG00000049633
Mcm4,4.24124983646535e-05,1.38647417446223,0.147,0.048,1.0,Med.A1,Mcm4
ENSGALG00000004816,4.26083355971541e-05,0.47802017566459604,0.46799999999999997,0.281,1.0,Med.A1,ENSGALG00000004816
Mesdc2,4.2819070180878495e-05,0.6123857681277199,0.45,0.267,1.0,Med.A1,Mesdc2
Cep350,4.28819201835668e-05,-1.0692966106772799,0.431,0.5529999999999999,1.0,Med.A1,Cep350
Fgfbp2,4.30952860731818e-05,-2.4563539571539903,0.018000000000000002,0.16399999999999998,1.0,Med.A1,Fgfbp2
Ap1s3,4.31159106313154e-05,-2.07562869094345,0.027999999999999997,0.17800000000000002,1.0,Med.A1,Ap1s3
ENSGALG00000025909,4.3155280864468e-05,-0.7107547702725141,0.0,0.136,1.0,Med.A1,ENSGALG00000025909
ENSGALG00000052351,4.3780939375185295e-05,-2.4302124444412003,0.183,0.355,1.0,Med.A1,ENSGALG00000052351
ENSGALG00000008628,4.3794082454667105e-05,1.18232302664024,0.138,0.042,1.0,Med.A1,ENSGALG00000008628
Map2k5,4.39825480194386e-05,-0.478643071068445,0.8809999999999999,0.934,1.0,Med.A1,Map2k5
Taar5,4.40181618569236e-05,0.451533635750443,0.89,0.778,1.0,Med.A1,Taar5
Alas1,4.41624679201397e-05,0.733135898106658,0.47700000000000004,0.28800000000000003,1.0,Med.A1,Alas1
Zbed4,4.47138415331643e-05,-0.263597992399797,0.21100000000000002,0.406,1.0,Med.A1,Zbed4
Kat7,4.4964560989595704e-05,0.35748659818972794,0.752,0.556,1.0,Med.A1,Kat7
Eif4b,4.49782613690966e-05,-0.8708574888103909,0.358,0.5529999999999999,1.0,Med.A1,Eif4b
Igfbp3,4.50442835666159e-05,-1.1927878872120101,0.248,0.434,1.0,Med.A1,Igfbp3
ENSGALG00000042099,4.51067883125156e-05,-2.48433947207293,0.138,0.305,1.0,Med.A1,ENSGALG00000042099
Glb1,4.51588965190596e-05,-0.598388616001178,0.39399999999999996,0.581,1.0,Med.A1,Glb1
Mydgf,4.51741324567574e-05,0.7051506449396171,0.541,0.353,1.0,Med.A1,Mydgf
Lrrc45,4.52589929465592e-05,-2.8916253024968497,0.073,0.23199999999999998,1.0,Med.A1,Lrrc45
Abcb7,4.55224388102581e-05,-0.691920752172396,0.44,0.56,1.0,Med.A1,Abcb7
C5orf51,4.5545660220059794e-05,0.986565313061731,0.248,0.10800000000000001,1.0,Med.A1,C5orf51
Ldb3,4.5626578548865004e-05,-2.03415746233724,0.45899999999999996,0.5529999999999999,1.0,Med.A1,Ldb3
Zc3h18,4.5685067855857e-05,1.01777420320011,0.55,0.35700000000000004,1.0,Med.A1,Zc3h18
Bmp6,4.57438896271e-05,-3.1280697609419703,0.174,0.33399999999999996,1.0,Med.A1,Bmp6
Plxnd1,4.58325198478626e-05,-2.63326199709251,0.183,0.344,1.0,Med.A1,Plxnd1
Wtip,4.5856678701021005e-05,-2.6368345248910696,0.385,0.48700000000000004,1.0,Med.A1,Wtip
ENSGALG00000050490,4.61417327469049e-05,-0.673350205292114,0.018000000000000002,0.16899999999999998,1.0,Med.A1,ENSGALG00000050490
ENSGALG00000053929,4.61920587635776e-05,-1.60171053665422,0.009000000000000001,0.15,1.0,Med.A1,ENSGALG00000053929
Bri3,4.63428495890514e-05,0.377850871922738,0.752,0.593,1.0,Med.A1,Bri3
Slc66a2,4.6355831432019105e-05,-0.615358600108999,0.927,0.91,1.0,Med.A1,Slc66a2
Lig3,4.64952634737743e-05,-1.4286242057716598,0.40399999999999997,0.507,1.0,Med.A1,Lig3
ENSGALG00000049808,4.65463762460752e-05,-0.5501559123442039,0.027999999999999997,0.18,1.0,Med.A1,ENSGALG00000049808
Alg8,4.66209875159527e-05,-1.36581431797632,0.11,0.295,1.0,Med.A1,Alg8
ENSGALG00000041618,4.68136187807707e-05,-0.415085574811851,0.36700000000000005,0.591,1.0,Med.A1,ENSGALG00000041618
ENSGALG00000047393,4.684005819362871e-05,0.95193299894649,0.33899999999999997,0.183,1.0,Med.A1,ENSGALG00000047393
Rabepk,4.68750287954242e-05,0.8772319198486559,0.303,0.149,1.0,Med.A1,Rabepk
Pag1,4.73380426425189e-05,-2.04429980313915,0.679,0.657,1.0,Med.A1,Pag1
Fbxo45,4.76592326653855e-05,1.23816460318626,0.174,0.062,1.0,Med.A1,Fbxo45
ENSGALG00000009879,4.766129075661571e-05,0.7042539560911121,0.505,0.316,1.0,Med.A1,ENSGALG00000009879
Rhbg,4.7697747016338e-05,0.44765887396838705,0.174,0.06,1.0,Med.A1,Rhbg
Mettl5,4.77166240670128e-05,0.6293697945802961,0.67,0.511,1.0,Med.A1,Mettl5
Cbx6,4.8000741229738396e-05,-1.2481308228439099,0.10099999999999999,0.272,1.0,Med.A1,Cbx6
Napepld,4.85693264657057e-05,1.12775481069007,0.385,0.222,1.0,Med.A1,Napepld
Ermard,4.86469407856401e-05,-1.8508008897364199,0.083,0.254,1.0,Med.A1,Ermard
Eme2,4.87546859157177e-05,-1.5646047227263302,0.156,0.336,1.0,Med.A1,Eme2
Chchd1,4.87941975346591e-05,0.591704268868896,0.716,0.57,1.0,Med.A1,Chchd1
Gfap,4.88653856336e-05,1.9094281421643302,0.239,0.10800000000000001,1.0,Med.A1,Gfap
Psmd13,4.88701795797755e-05,0.680899311957047,0.6509999999999999,0.44799999999999995,1.0,Med.A1,Psmd13
ENSGALG00000034354,4.9211754415940295e-05,0.6736359553984951,0.55,0.358,1.0,Med.A1,ENSGALG00000034354
Eefsec,4.9419390487312396e-05,-1.34314577548242,0.743,0.743,1.0,Med.A1,Eefsec
Aldh1a2,4.94535637350089e-05,-1.16504326088966,0.147,0.327,1.0,Med.A1,Aldh1a2
Serinc5,4.9479551883178797e-05,-1.49248529823079,0.22,0.386,1.0,Med.A1,Serinc5
Nt5c1a,4.9588888459503206e-05,0.777966955969348,0.376,0.21100000000000002,1.0,Med.A1,Nt5c1a
ENSGALG00000049873,4.95910386478076e-05,-1.08446893990734,0.046,0.20800000000000002,1.0,Med.A1,ENSGALG00000049873
ENSGALG00000054211,4.9712654272829404e-05,-0.286473300308938,0.596,0.725,1.0,Med.A1,ENSGALG00000054211
ENSGALG00000038549,4.99334250062791e-05,-1.59499354167532,0.284,0.419,1.0,Med.A1,ENSGALG00000038549
ENSGALG00000052119,5.0092017278144106e-05,-1.5625793025586598,0.22899999999999998,0.39899999999999997,1.0,Med.A1,ENSGALG00000052119
